fold,unique_id,slice,train_start,train_end,mean,std,transform
1,subnet_7__mMTC,mMTC,2024-06-27 16:00:00,2024-07-11 15:50:00,0.02407236755151354,0.3600406277195777,log1p_zscore
1,subnet_85__URLLC,URLLC,2024-06-27 16:00:00,2024-07-11 15:50:00,0.0,1.0,log1p_zscore
1,subnet_85__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-27 16:00:00,2024-07-11 15:50:00,0.0,1.0,log1p_zscore
1,subnet_85__eMBB,eMBB,2024-06-27 16:00:00,2024-07-11 15:50:00,0.0,1.0,log1p_zscore
1,subnet_85__mMTC,mMTC,2024-06-27 16:00:00,2024-07-11 15:50:00,0.0,1.0,log1p_zscore
1,subnet_87__URLLC,URLLC,2024-06-27 16:00:00,2024-07-11 15:50:00,0.846721877297754,2.0443288786800546,log1p_zscore
1,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-27 16:00:00,2024-07-11 15:50:00,0.4240769121218976,1.5334893876811313,log1p_zscore
1,subnet_87__eMBB,eMBB,2024-06-27 16:00:00,2024-07-11 15:50:00,0.888634058345349,2.8001011647121827,log1p_zscore
1,subnet_87__mMTC,mMTC,2024-06-27 16:00:00,2024-07-11 15:50:00,3.652113628883955,3.5375488979988075,log1p_zscore
2,subnet_0__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,1.5651344418080149,3.228839472899863,log1p_zscore
2,subnet_0__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,10.515194145764582,0.9098332386265542,log1p_zscore
2,subnet_0__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,5.9201044360644595,5.355399601663777,log1p_zscore
2,subnet_0__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.0888931373129904,3.3594382812830226,log1p_zscore
2,subnet_106__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.3073637260508884,1.2552612839591002,log1p_zscore
2,subnet_106__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.28469885256088406,1.2138126469047463,log1p_zscore
2,subnet_106__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.004895927215840582,0.2197720595416058,log1p_zscore
2,subnet_106__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.09602878110898078,0.7872233340181849,log1p_zscore
2,subnet_107__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.296164381226476,2.945329792672819,log1p_zscore
2,subnet_107__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.138356613879441,2.462910981311225,log1p_zscore
2,subnet_107__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.22435664000436076,1.4237906608452944,log1p_zscore
2,subnet_107__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,4.386638208758883,2.9701898354864493,log1p_zscore
2,subnet_109__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.36721631984059266,2.0655990332580485,log1p_zscore
2,subnet_109__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.18965669150138742,1.526939354452583,log1p_zscore
2,subnet_109__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,3.667221075021247,5.805980541378587,log1p_zscore
2,subnet_109__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.19215210658229143,1.242610639364776,log1p_zscore
2,subnet_10__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,1.142362912104846,2.430986365750358,log1p_zscore
2,subnet_10__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,5.40950175872562,2.7668168086327936,log1p_zscore
2,subnet_10__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_10__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.05672976464063818,0.572279559306194,log1p_zscore
2,subnet_113__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.389146957948141,2.757793573338072,log1p_zscore
2,subnet_113__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,2.0336365976656277,2.7797121320490255,log1p_zscore
2,subnet_113__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_113__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.05521709775018927,0.5671925966697007,log1p_zscore
2,subnet_116__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.2292731158700699,1.0837743422926447,log1p_zscore
2,subnet_116__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.355320982992053,3.4756542050372943,log1p_zscore
2,subnet_116__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_116__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.016025832157955663,0.2937252809330706,log1p_zscore
2,subnet_117__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.9516594704952833,2.1858167472844388,log1p_zscore
2,subnet_117__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.31450633346593776,1.3429990862541836,log1p_zscore
2,subnet_117__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.598467520158802,2.544448992758908,log1p_zscore
2,subnet_117__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,4.035463472711569,3.4877325895026545,log1p_zscore
2,subnet_124__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.907040015971756,6.522265923263361,log1p_zscore
2,subnet_124__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,3.8307550773690924,7.475166736079182,log1p_zscore
2,subnet_124__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,10.894270823901776,8.572276595814648,log1p_zscore
2,subnet_126__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,4.686813187277299,5.275278149192446,log1p_zscore
2,subnet_126__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,5.57777962986325,6.3838923543190464,log1p_zscore
2,subnet_126__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,10.9648216179919,5.191104570390665,log1p_zscore
2,subnet_126__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.752461043704053,2.7367020734379572,log1p_zscore
2,subnet_136__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.3486452543991515,1.810486163611714,log1p_zscore
2,subnet_136__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.6535845108974732,2.661281180683108,log1p_zscore
2,subnet_136__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,4.213119481444027,5.860190685120841,log1p_zscore
2,subnet_136__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.0425564249955634,3.51020464524481,log1p_zscore
2,subnet_13__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.005004202493427364,0.15958160140098157,log1p_zscore
2,subnet_13__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_13__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.012972543968110069,0.41383215275077573,log1p_zscore
2,subnet_13__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.06928754092649238,0.6798785736360892,log1p_zscore
2,subnet_146__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.6549596377336977,1.8036783196327781,log1p_zscore
2,subnet_146__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.23229708841968247,1.1996109245779127,log1p_zscore
2,subnet_146__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_146__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.277952552247726,2.5951909023935724,log1p_zscore
2,subnet_147__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.0519633632254877,4.578157530642671,log1p_zscore
2,subnet_147__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.7960206316281704,3.8891257217095108,log1p_zscore
2,subnet_147__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,5.585261610473237,5.621880532784529,log1p_zscore
2,subnet_147__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.053373968616928245,0.6647723893386607,log1p_zscore
2,subnet_148__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.019708673026196492,0.3341500192039406,log1p_zscore
2,subnet_148__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.015656386059416456,0.28662822580551867,log1p_zscore
2,subnet_148__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,3.844945466841035,5.193090651409585,log1p_zscore
2,subnet_148__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5484874181152498,2.179871265716436,log1p_zscore
2,subnet_14__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.04661993353048026,0.4927680455818717,log1p_zscore
2,subnet_14__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0028942513576699427,0.12991932961099065,log1p_zscore
2,subnet_14__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.805577521240021,2.699443235756997,log1p_zscore
2,subnet_14__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,6.70776481363235,3.4470932756748702,log1p_zscore
2,subnet_158__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.4510624258511664,1.7861457721836136,log1p_zscore
2,subnet_158__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.36443545513785114,1.6390173484854027,log1p_zscore
2,subnet_158__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,2.9619577267818165,4.854342065226987,log1p_zscore
2,subnet_158__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.844147141297798,4.356126914950213,log1p_zscore
2,subnet_163__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_163__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,10.337479720750407,0.2230942924836143,log1p_zscore
2,subnet_163__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_163__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_164__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.14723159305909064,0.8600687245421621,log1p_zscore
2,subnet_164__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.1557317985200809,0.9303751719159621,log1p_zscore
2,subnet_164__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_164__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.017169800230335448,0.3154726417833604,log1p_zscore
2,subnet_171__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.417289300480236,2.6770895482361743,log1p_zscore
2,subnet_171__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5400597844141208,3.0890322264186394,log1p_zscore
2,subnet_171__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,16.43771336507148,4.050163974213176,log1p_zscore
2,subnet_178__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.008394869238178186,0.2178585017847295,log1p_zscore
2,subnet_178__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0031804654105703854,0.14276712107164877,log1p_zscore
2,subnet_178__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_178__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.14641755665237982,0.9249832946014278,log1p_zscore
2,subnet_179__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.03594663372332183,0.4481222329610165,log1p_zscore
2,subnet_179__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.003300031264560192,0.148134282964328,log1p_zscore
2,subnet_179__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_179__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.35218653466925204,1.27577950374295,log1p_zscore
2,subnet_17__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,9.063845384254645,3.2479987478912755,log1p_zscore
2,subnet_17__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,15.409581335630147,0.7964926198437077,log1p_zscore
2,subnet_17__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,12.109145353111153,3.792018777432151,log1p_zscore
2,subnet_17__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,8.007957601634638,2.440155110956701,log1p_zscore
2,subnet_181__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_181__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_181__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_181__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0025445926165293025,0.11422358531385847,log1p_zscore
2,subnet_200__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.819178357274925,2.462929122561631,log1p_zscore
2,subnet_200__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,10.461753304711385,2.1864932072220427,log1p_zscore
2,subnet_200__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,13.411754579977805,1.8857052484198242,log1p_zscore
2,subnet_200__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,8.614656022462562,1.264996764017074,log1p_zscore
2,subnet_202__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.448880588621541,3.1411625979618205,log1p_zscore
2,subnet_202__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,11.489239501535897,1.1120013129210984,log1p_zscore
2,subnet_202__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,13.51045303311731,1.2942320613948175,log1p_zscore
2,subnet_202__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,8.959669071521498,1.1077789860222715,log1p_zscore
2,subnet_206__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_206__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_206__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_206__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_211__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.011645634190505136,0.2625916998764077,log1p_zscore
2,subnet_211__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.002511207853684011,0.11272498499478537,log1p_zscore
2,subnet_211__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,11.75431747766863,3.499687494442627,log1p_zscore
2,subnet_211__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.9343639859972893,2.6861497817039464,log1p_zscore
2,subnet_235__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,2.361922995344259,3.3103681571665513,log1p_zscore
2,subnet_235__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,2.5983179232706317,3.289830349294884,log1p_zscore
2,subnet_235__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,6.5217510046638525,5.908354605105604,log1p_zscore
2,subnet_235__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.702457123156647,1.3452746281357324,log1p_zscore
2,subnet_236__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,5.825931770983518,4.514297598190397,log1p_zscore
2,subnet_236__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,7.5499789690255215,4.790258121101633,log1p_zscore
2,subnet_236__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,11.657316136580238,4.674912111343465,log1p_zscore
2,subnet_236__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.728893785298895,2.598521213602683,log1p_zscore
2,subnet_238__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.0412024296843874,3.6376692292768817,log1p_zscore
2,subnet_238__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.8736873383089832,4.039999556888168,log1p_zscore
2,subnet_238__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,5.412869484997176,5.94098234893349,log1p_zscore
2,subnet_238__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,8.080130454582335,1.222008349905555,log1p_zscore
2,subnet_241__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,5.524659112148232,3.6274560069900144,log1p_zscore
2,subnet_241__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,8.70195822287727,2.2614054093593983,log1p_zscore
2,subnet_241__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,12.626125913819084,1.9756457928451274,log1p_zscore
2,subnet_241__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.086344741168557,2.1897210135527065,log1p_zscore
2,subnet_242__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,5.249587820293183,3.2235381608597975,log1p_zscore
2,subnet_242__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,6.249285566593982,3.6730399220945777,log1p_zscore
2,subnet_242__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,6.617510787339827,5.6004047867299,log1p_zscore
2,subnet_242__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,7.418698194564935,2.5248320204574024,log1p_zscore
2,subnet_244__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0037020650027381054,0.16618107548172883,log1p_zscore
2,subnet_244__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_244__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.01725537712742055,0.4528537023640349,log1p_zscore
2,subnet_244__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.5431027540029142,1.9624779070209328,log1p_zscore
2,subnet_249__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,20.47547935305904,1.3820342774880388,log1p_zscore
2,subnet_250__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,1.4406633799543014,3.4434119332828454,log1p_zscore
2,subnet_250__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,1.2212737502948328,3.637363139639028,log1p_zscore
2,subnet_250__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,9.874592825857574,4.523264605198728,log1p_zscore
2,subnet_250__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,8.641060443415968,1.9499699166094324,log1p_zscore
2,subnet_261__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,1.883121403625608,2.7283982886911557,log1p_zscore
2,subnet_261__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,3.653712821012651,3.1587861809979816,log1p_zscore
2,subnet_261__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.055258051792140515,0.7493495486464115,log1p_zscore
2,subnet_261__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.20917713785143624,1.1052053535978643,log1p_zscore
2,subnet_263__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.9603295253725435,3.749001717028594,log1p_zscore
2,subnet_263__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,14.527936675555907,2.6256946149921783,log1p_zscore
2,subnet_263__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,5.322347257694525,5.833529986424358,log1p_zscore
2,subnet_263__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,4.0716924555569065,3.8007247656398118,log1p_zscore
2,subnet_271__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.05340496556487292,0.5870096192591594,log1p_zscore
2,subnet_271__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0169222994102928,0.3147321134517496,log1p_zscore
2,subnet_271__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,3.4102723152537937,4.826960123973151,log1p_zscore
2,subnet_271__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.434338180144744,4.012953204124068,log1p_zscore
2,subnet_272__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.056652042965942416,0.807887712713436,log1p_zscore
2,subnet_272__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.046516528425239984,0.7525240561466974,log1p_zscore
2,subnet_272__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.4289166998226556,2.2921054747738965,log1p_zscore
2,subnet_272__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.011663583507581394,0.2711311329574191,log1p_zscore
2,subnet_273__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.019876819287482275,0.3412746163813359,log1p_zscore
2,subnet_273__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.013547861916147515,0.273566445089401,log1p_zscore
2,subnet_273__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.9186739482957309,3.1945949447477995,log1p_zscore
2,subnet_273__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.20413384189107872,1.2878563123472968,log1p_zscore
2,subnet_278__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.26974329858663926,1.4453761521394997,log1p_zscore
2,subnet_278__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_278__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,6.391756031344074,4.386241015788881,log1p_zscore
2,subnet_278__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,1.9256356850702026,3.3591647123441652,log1p_zscore
2,subnet_281__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.3306283567957492,1.4371732815622802,log1p_zscore
2,subnet_281__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,6.861407945602139,1.7708134350543638,log1p_zscore
2,subnet_281__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_281__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.008107895257996173,0.21011949031929555,log1p_zscore
2,subnet_302__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.022858289029635707,0.4326358134373397,log1p_zscore
2,subnet_302__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.04915596000423421,0.7400595619649021,log1p_zscore
2,subnet_302__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.1818207361985786,1.4503950631936207,log1p_zscore
2,subnet_302__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.15897280426858187,1.1004355131464003,log1p_zscore
2,subnet_310__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.7231195077158447,1.9211394138600022,log1p_zscore
2,subnet_310__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.41117253086739736,1.5609439779080523,log1p_zscore
2,subnet_310__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,1.4696901784397147,3.5119796609715657,log1p_zscore
2,subnet_310__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.3456172884088047,3.5164172709436663,log1p_zscore
2,subnet_316__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.29740869593122005,1.8163730681867643,log1p_zscore
2,subnet_316__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.22200011021329719,1.5542964747993993,log1p_zscore
2,subnet_316__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,3.071117528512119,5.1072971203547315,log1p_zscore
2,subnet_316__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.763604511783961,4.353407816076566,log1p_zscore
2,subnet_322__URLLC,URLLC,2024-06-28 16:00:00,2024-07-12 15:50:00,0.33762182695537,1.3182917405977286,log1p_zscore
2,subnet_322__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-28 16:00:00,2024-07-12 15:50:00,0.07006331613959456,0.6558870790315192,log1p_zscore
2,subnet_322__eMBB,eMBB,2024-06-28 16:00:00,2024-07-12 15:50:00,0.0,1.0,log1p_zscore
2,subnet_322__mMTC,mMTC,2024-06-28 16:00:00,2024-07-12 15:50:00,3.2093245786281557,2.569433802365078,log1p_zscore
